lead_utm_group,lead_utm_referrer,lead_tags,has_weight,lead_utm_referrer_site,lead_utm_id_1,lead_utm_id_3,lead_utm_device_type,lead_creation_date_quarter,lead_length,lead_payment_type,lead_delivery_type,lead_utm_campaign_missing,lead_group_missing,lead_height_bin,delivery_cost_missing,y_true,p0,p1,pred_label,error_type
yur,unknown,Callibri,0,artraid,116057578,16779908314,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,0,0.20109063038679187,0.7989093696132081,0,tp_0
yur,unknown,Callibri,0,artraid,116057578,16881593311,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.1839464126437247,0.8160535873562753,0,tp_0
yur,unknown,Callibri,0,npotpz,118448375,16873296904,mobile,-1,-1.0,unknown,post,0,0,unknown,1,0,0.37699004326111907,0.6230099567388809,0,tp_0
nim,sleep,tilda,0,artraid,118696781,16900152001,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,1,unknown,1,0,0.20194529711289266,0.7980547028871073,0,tp_0
yur,unknown,Callibri,0,npotpz,118448375,16873296904,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,0,0.1978636854565109,0.8021363145434891,0,tp_0
yur,sleep,tilda,0,npotpz,116543546,16700367732,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.17232301345579293,0.8276769865442071,0,tp_0
yur,unknown,Callibri,0,artraid,114824436,16561246479,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.1693797041273497,0.8306202958726503,0,tp_0
yur,sleep,Callibri,0,npotpz,116543546,16700367732,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.17027104310049268,0.8297289568995073,0,tp_0
yur,unknown,npotpz,0,unknown,118446527,16873208420,mobile,-1,-1.0,cash_on_delivery,door_delivery,0,0,unknown,1,0,0.20303764804280666,0.7969623519571933,0,tp_0
yur,sleep,tilda,0,npotpz,116543546,16700367732,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.17232301345579293,0.8276769865442071,0,tp_0
yur,unknown,npotpz,0,unknown,115509254,16624953471,mobile,-1,-1.0,cash_on_delivery,door_delivery,0,0,unknown,1,0,0.1912978203175989,0.8087021796824011,0,tp_0
yur,unknown,Callibri,0,npotpz,118075886,16839114005,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,0,0.19333512519547025,0.8066648748045298,0,tp_0
yur,sleep,Callibri,0,npotpz,116543546,16700367732,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.17027104310049268,0.8297289568995073,0,tp_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,1,unknown,1,0,0.20570903170102173,0.7942909682989783,0,tp_0
nim,sleep,Callibri,0,artraid,118740292,16900153333,mobile,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,0,0.21208142473795777,0.7879185752620422,0,tp_0
yur,unknown,Callibri,0,artraid,118446527,16873208420,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,0,0.2089494793718485,0.7910505206281515,0,tp_0
nim,other,Callibri,0,artraid,118694610,16900121683,mobile,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,0,0.20976844260669825,0.7902315573933018,0,tp_0
yur,unknown,Callibri,0,npotpz,118448375,16873296904,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.18103813361183174,0.8189618663881683,0,tp_0
but,other,tilda,0,artraid,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.2298967592106781,0.7701032407893219,0,tp_0
nim,sleep,tilda,0,artraid,118751984,16901019575,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,1,unknown,1,0,0.20411057500799468,0.7958894249920053,0,tp_0
nim,sleep,Callibri,0,artraid,118696781,16900143711,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,1,unknown,1,0,0.15303231391604788,0.8469676860839521,0,tp_0
yur,unknown,npotpz,0,unknown,115509254,16881572069,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.18299494265874994,0.8170050573412501,0,tp_0
nim,sleep,Callibri,1,artraid,118696781,16900143711,mobile,-1,-1.0,unknown,pickup_point,0,0,unknown,1,0,0.3463672086824876,0.6536327913175124,0,tp_0
yur,sleep,tilda,0,npotpz,116543546,16700367732,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,0,0.18847179928295366,0.8115282007170463,0,tp_0
yur,sleep,Callibri,0,npotpz,116543546,16700367732,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,1,unknown,1,0,0.17942227008008127,0.8205777299199187,0,tp_0
yur,sleep,tilda,0,npotpz,116543546,16700367732,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,0,0.18847179928295366,0.8115282007170463,0,tp_0
yur,unknown,npotpz,0,unknown,114824436,16561246477,mobile,-1,-1.0,cash_on_delivery,door_delivery,0,0,unknown,1,0,0.18647152858147698,0.813528471418523,0,tp_0
yur,unknown,Callibri,0,npotpz,118446528,16936133087,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,0,0.20932322066951226,0.7906767793304877,0,tp_0
nim,other,tilda,0,artraid,118908321,16914752573,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,1,unknown,1,0,0.20332699176525737,0.7966730082347426,0,tp_0
yur,unknown,npotpz,0,unknown,118448375,16873296904,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.18921968223077035,0.8107803177692297,0,tp_0
nim,sleep,Callibri,0,artraid,118696781,16900143711,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,1,unknown,1,0,0.19769544385050164,0.8023045561494984,0,tp_0
yur,unknown,Callibri,0,artraid,118401950,16868928700,desktop,-1,-1.0,cash_on_delivery,door_delivery,0,0,unknown,1,0,0.15518055503834838,0.8448194449616516,0,tp_0
yur,unknown,Callibri,0,artraid,118446527,16873208420,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.1869842095487121,0.8130157904512879,0,tp_0
yur,unknown,Callibri,0,npotpz,118448375,16873296904,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.18103813361183174,0.8189618663881683,0,tp_0
yur,sleep,tilda,0,npotpz,116543546,16700367732,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.17232301345579293,0.8276769865442071,0,tp_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,door_delivery,1,1,unknown,1,0,0.17109453844560685,0.8289054615543932,0,tp_0
yur,unknown,Callibri,0,npotpz,118448375,16873296904,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.18103813361183174,0.8189618663881683,0,tp_0
yur,unknown,Callibri,0,artraid,115509254,16624953471,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.17410672818636175,0.8258932718136383,0,tp_0
yur,sleep,tilda,0,npotpz,116543546,16700367732,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.17232301345579293,0.8276769865442071,0,tp_0
nim,sleep,tilda,0,artraid,118751984,16901019575,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,1,unknown,1,0,0.20411057500799468,0.7958894249920053,0,tp_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,1,unknown,0,0,0.18628234655864218,0.8137176534413578,0,tp_0
yur,sleep,tilda,0,npotpz,116543546,16700367732,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.17232301345579293,0.8276769865442071,0,tp_0
yur,sleep,tilda,0,npotpz,116543546,16700367732,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.17232301345579293,0.8276769865442071,0,tp_0
yur,unknown,Callibri,0,npotpz,118448375,16873296904,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.18103813361183174,0.8189618663881683,0,tp_0
yur,sleep,tilda,0,npotpz,116543546,16700367732,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.17232301345579293,0.8276769865442071,0,tp_0
rare_utm_group,sleep,tilda,0,artraid,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.23111747609775413,0.7688825239022459,0,tp_0
unknown,unknown,unknown,0,unknown,-1,-1,unknown,-1,-1.0,unknown,unknown,1,1,unknown,1,0,0.7687228580459954,0.23127714195400464,0,tp_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,14.0,cash_on_delivery,post,1,1,medium,1,0,0.16635378704283743,0.8336462129571626,0,tp_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,1,unknown,0,0,0.18628234655864218,0.8137176534413578,0,tp_0
nim,sleep,Callibri,0,artraid,118696781,16900152001,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,1,unknown,1,0,0.1991374920223743,0.8008625079776257,0,tp_0
yur,unknown,Callibri,0,npotpz,117984937,16833780057,desktop,-1,-1.0,cash_on_delivery,post,0,0,unknown,1,0,0.16801932364469752,0.8319806763553025,0,tp_0
yur,unknown,npotpz,0,unknown,115509254,16624953471,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.1724391511603427,0.8275608488396573,0,tp_0
rare_utm_group,sleep,tilda,0,artraid,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.23111747609775413,0.7688825239022459,0,tp_0
nim,sleep,tilda,0,artraid,118751984,16901019571,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,1,unknown,1,0,0.1529775337149819,0.8470224662850181,0,tp_0
but,other,tilda,0,artraid,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,0,unknown,1,0,0.22730516713861515,0.7726948328613849,0,tp_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,1,unknown,0,0,0.18628234655864218,0.8137176534413578,0,tp_0
but,other,tilda,0,artraid,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,0,unknown,1,0,0.22730516713861515,0.7726948328613849,0,tp_0
nim,sleep,tilda,0,artraid,118751760,16901002655,mobile,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,0,0.21455552965274483,0.7854444703472552,0,tp_0
yur,unknown,Callibri,0,npotpz,118448375,16873296904,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.18103813361183174,0.8189618663881683,0,tp_0
yur,unknown,Callibri,0,artraid,114824436,16561246479,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,0,0.1952076807162152,0.8047923192837848,0,tp_0
yur,sleep,Callibri,0,npotpz,116543546,16700367732,mobile,-1,-1.0,unknown,unknown,0,0,unknown,1,0,0.7918767481231225,0.20812325187687755,0,tp_0
yur,unknown,Callibri,0,npotpz,118108441,16953456839,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,0,0.2084672718013033,0.7915327281986967,0,tp_0
yur,unknown,Callibri,0,artraid,114317050,16504389617,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.1693797041273497,0.8306202958726503,0,tp_0
yur,sleep,tilda,0,npotpz,116543546,16881572359,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.1805127002909901,0.8194872997090099,0,tp_0
yur,unknown,Callibri,0,npotpz,118448375,16873296904,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,1,0,0.22293320835103503,0.777066791648965,0,tp_0
nim,other,Callibri,0,artraid,118694610,16900121683,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,1,unknown,1,0,0.1969303946247386,0.8030696053752614,0,tp_0
nim,other,tilda,0,artraid,118740008,16900134867,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,1,unknown,1,0,0.19971484047970645,0.8002851595202936,0,tp_0
yur,unknown,npotpz,0,unknown,115509254,16624953471,mobile,-1,-1.0,cash_on_delivery,door_delivery,0,0,unknown,1,0,0.1912978203175989,0.8087021796824011,0,tp_0
yur,unknown,npotpz,0,unknown,118448375,16873296904,mobile,-1,-1.0,cash_on_delivery,door_delivery,0,0,unknown,1,0,0.20339298956741636,0.7966070104325836,0,tp_0
yur,unknown,Callibri,0,artraid,118075886,16839114004,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.17766172059315044,0.8223382794068496,0,tp_0
nim,other,tilda,0,artraid,118740070,16900140072,mobile,-1,-1.0,cash_on_delivery,door_delivery,0,1,unknown,1,0,0.20716602785324212,0.7928339721467579,0,tp_0
yur,unknown,npotpz,0,unknown,115367108,16614645518,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.1724391511603427,0.8275608488396573,0,tp_0
yur,unknown,Callibri,0,artraid,115509254,16881572070,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.18261809236428184,0.8173819076357182,0,tp_0
yur,unknown,npotpz,0,unknown,114252495,16614603970,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.16774820621525866,0.8322517937847413,0,tp_0
yur,unknown,npotpz,0,unknown,118448375,16873296904,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.18921968223077035,0.8107803177692297,0,tp_0
nim,sleep,tilda,0,artraid,118751984,16901019575,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,1,unknown,1,0,0.1529775337149819,0.8470224662850181,0,tp_0
yur,sleep,Callibri,0,npotpz,119707922,16966851097,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.19304950188638526,0.8069504981136147,0,tp_0
yur,sleep,Callibri,0,npotpz,116543546,16700367732,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,0,0.18821951307899998,0.811780486921,0,tp_0
yur,unknown,Callibri,0,artraid,119661308,16961815984,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,0,0.22246494877466405,0.777535051225336,0,tp_0
but,other,tilda,0,artraid,-1,-1,unknown,-1,-1.0,cash_on_delivery,door_delivery,1,0,unknown,1,0,0.24915191760250122,0.7508480823974988,0,tp_0
nim,sleep,tilda,0,artraid,118751760,16901002655,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,1,unknown,1,0,0.20194529711289266,0.7980547028871073,0,tp_0
but,other,Callibri,0,artraid,-1,-1,unknown,-1,-1.0,cash_on_delivery,door_delivery,0,0,unknown,1,0,0.24761790661123118,0.7523820933887688,0,tp_0
yur,unknown,Callibri,0,artraid,114252495,16807446714,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.1710854492291397,0.8289145507708603,0,tp_0
nim,other,tilda,0,artraid,118740008,16900134867,mobile,-1,-1.0,cash_on_delivery,post,0,1,unknown,1,0,0.23633121417144543,0.7636687858285546,0,tp_0
yur,unknown,Callibri,0,npotpz,118448375,16873296904,mobile,-1,-1.0,cash_on_delivery,door_delivery,0,0,unknown,1,0,0.1883902433057847,0.8116097566942153,0,tp_0
yur,sleep,Callibri,0,npotpz,116543546,16700367732,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.17027104310049268,0.8297289568995073,0,tp_0
yur,unknown,Callibri,0,artraid,115367108,16614645518,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.17410672818636175,0.8258932718136383,0,tp_0
yur,unknown,npotpz,0,unknown,119815667,16977882693,desktop,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,0,0.1637416033065595,0.8362583966934405,0,tp_0
nim,other,Callibri,0,artraid,118908321,16914752573,mobile,-1,-1.0,cash_on_delivery,door_delivery,0,1,unknown,1,0,0.2083908873616359,0.7916091126383641,0,tp_0
yur,unknown,Callibri,0,artraid,118075886,16839113968,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,0,0.20138585235617812,0.7986141476438219,0,tp_0
yur,unknown,Callibri,0,artraid,115509254,16881572070,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.18261809236428184,0.8173819076357182,0,tp_0
yur,unknown,Callibri,0,artraid,118075886,16839113984,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.17766172059315044,0.8223382794068496,0,tp_0
yur,unknown,Callibri,0,artraid,115509254,16624953470,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.17410672818636175,0.8258932718136383,0,tp_0
nim,unknown,unknown,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,0,0.15348992878322354,0.8465100712167765,0,tp_0
nim,sleep,tilda,0,artraid,118751984,16901019575,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,1,unknown,1,0,0.20411057500799468,0.7958894249920053,0,tp_0
yur,unknown,Callibri,0,npotpz,119815667,16977882690,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.1502914945194772,0.8497085054805228,0,tp_0
but,other,Callibri,0,artraid,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.23072523069894357,0.7692747693010564,0,tp_0
but,other,Callibri,0,artraid,-1,-1,unknown,-1,-1.0,cash_on_delivery,door_delivery,0,0,unknown,1,0,0.24761790661123118,0.7523820933887688,0,tp_0
nim,other,Callibri,0,artraid,119140068,16935198191,desktop,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,0,0.16415794525380056,0.8358420547461994,0,tp_0
but,other,Callibri,0,artraid,119774860,16974426613,mobile,-1,-1.0,cash_on_delivery,pickup_point,1,0,unknown,1,0,0.2159932344961929,0.7840067655038071,0,tp_0
yur,unknown,Callibri,0,npotpz,118448375,16873296904,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.18103813361183174,0.8189618663881683,0,tp_0
nim,other,tilda,0,artraid,118740008,16900134867,desktop,-1,-1.0,cash_on_delivery,door_delivery,0,1,unknown,1,0,0.1553444255642088,0.8446555744357912,0,tp_0
yur,unknown,Callibri,0,artraid,118108441,16842616436,tablet,-1,-1.0,cash_on_delivery,door_delivery,0,0,unknown,1,0,0.15158959833569974,0.8484104016643003,0,tp_0
nim,sleep,Callibri,0,artraid,118696781,16900152001,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,1,unknown,1,0,0.1991374920223743,0.8008625079776257,0,tp_0
unknown,unknown,unknown,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,door_delivery,1,1,unknown,1,0,0.1517948386406468,0.8482051613593532,0,tp_0
yur,unknown,Callibri,0,npotpz,118448375,16873296904,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.18103813361183174,0.8189618663881683,0,tp_0
yur,unknown,Callibri,0,npotpz,118446528,16936133085,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.19039813851977216,0.8096018614802278,0,tp_0
nim,other,tilda,0,artraid,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,0,0.206103251639295,0.793896748360705,0,tp_0
but,other,Callibri,0,artraid,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.23072523069894357,0.7692747693010564,0,tp_0
yur,sleep,tilda,0,npotpz,116543546,16700367732,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.17232301345579293,0.8276769865442071,0,tp_0
but,other,Callibri,0,artraid,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,0,unknown,1,0,0.22529219986879756,0.7747078001312024,0,tp_0
yur,unknown,Callibri,0,artraid,115509254,16881572070,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,0,0.20881111218591086,0.7911888878140891,0,tp_0
yur,unknown,Callibri,0,npotpz,118448375,16873296904,mobile,-1,-1.0,cash_on_delivery,door_delivery,0,0,unknown,1,0,0.1883902433057847,0.8116097566942153,0,tp_0
unknown,unknown,unknown,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,door_delivery,1,1,unknown,1,0,0.1517948386406468,0.8482051613593532,0,tp_0
yur,unknown,npotpz,0,unknown,115509254,16881572070,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,0,0.213211358318265,0.786788641681735,0,tp_0
yur,sleep,tilda,0,npotpz,116543546,16700367732,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.17232301345579293,0.8276769865442071,0,tp_0
yur,unknown,Callibri,0,artraid,114252495,16496823810,mobile,-1,-1.0,cash_on_delivery,door_delivery,0,0,unknown,1,0,0.1823274501973906,0.8176725498026094,0,tp_0
yur,unknown,npotpz,0,unknown,115367108,16881571732,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.18299494265874994,0.8170050573412501,0,tp_0
yur,unknown,Callibri,0,artraid,115509254,16624953471,desktop,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,0,0.15283512879217132,0.8471648712078287,0,tp_0
but,other,Callibri,0,artraid,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.23072523069894357,0.7692747693010564,0,tp_0
yur,unknown,Callibri,0,npotpz,118448375,16978715624,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,0,0.20814389096980546,0.7918561090301945,0,tp_0
yur,unknown,Callibri,0,npotpz,118448375,16873296904,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.18103813361183174,0.8189618663881683,0,tp_0
yur,sleep,tilda,0,npotpz,116543546,16881572359,mobile,-1,-1.0,cash_on_delivery,door_delivery,0,0,unknown,1,0,0.18700948135441675,0.8129905186455832,0,tp_0
nim,sleep,tilda,0,artraid,118740292,16900153333,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,1,unknown,1,0,0.20194529711289266,0.7980547028871073,0,tp_0
nim,sleep,tilda,0,artraid,118740292,16900153333,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,1,unknown,1,0,0.20194529711289266,0.7980547028871073,0,tp_0
yur,unknown,Callibri,0,artraid,115509254,16881572070,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.18261809236428184,0.8173819076357182,0,tp_0
but,other,Callibri,0,artraid,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.23072523069894357,0.7692747693010564,0,tp_0
yur,unknown,Callibri,0,npotpz,118448375,16873296904,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.18103813361183174,0.8189618663881683,0,tp_0
unknown,unknown,unknown,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,1,unknown,0,0,0.16698202509289373,0.8330179749071063,0,tp_0
but,other,Callibri,0,artraid,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.23072523069894357,0.7692747693010564,0,tp_0
yur,sleep,tilda,0,npotpz,119707922,16966851098,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.195175206562338,0.804824793437662,0,tp_0
yur,unknown,Callibri,0,npotpz,118448375,16873296906,desktop,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,0,0.15368152253076273,0.8463184774692373,0,tp_0
yur,unknown,npotpz,0,unknown,118075886,16920648245,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.19157363376469938,0.8084263662353006,0,tp_0
but,other,Callibri,0,artraid,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,0,unknown,0,0,0.2529028399173018,0.7470971600826982,0,tp_0
but,other,tilda,0,artraid,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.2298967592106781,0.7701032407893219,0,tp_0
yur,unknown,npotpz,0,unknown,118075886,16881592859,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.18641289270030936,0.8135871072996906,0,tp_0
yur,unknown,npotpz,0,unknown,115509254,16881572070,mobile,-1,-1.0,cash_on_delivery,door_delivery,0,0,unknown,1,0,0.20030139748065556,0.7996986025193444,0,tp_0
yur,unknown,Callibri,0,npotpz,118448375,16873296904,desktop,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,0,0.15368152253076273,0.8463184774692373,0,tp_0
yur,sleep,Callibri,0,npotpz,116543546,16700367732,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,0,0.18821951307899998,0.811780486921,0,tp_0
